StartTime,EndTime,Asset,AcknowledgedBy,AcknowledgedDate,AreValuesCaptured,AutoStopReason,AveragePrice,AverageWindSpeed,CanBeAcknowledged,HasChildren,IsAcknowledged,IsAnnotated,IsLocked,Manufacturer,Path,PowerRated,Price,RevenueDelta,RevenueLoss,Severity,TemplateName,Turbine,WindFarm,WindSpeed
2024-01-14T00:01:19.6717529Z,2024-01-14T00:03:04.0661315Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,29.471165739721982,13.186003939798631,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-13 16:01:19.671],1500,29.48633956197103,-41.94130532,-1.270230166,Major,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,15.388300895690918
2024-01-14T00:02:25.4580078Z,2024-01-14T00:03:09.1788024Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,22.71065330505371,14.323877722552464,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 16:02:25.458],1500,22.71065330505371,-32.80424534,-0.411371417,Minor,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,14.92502784729004
2024-01-14T00:04:21.776535Z,2024-01-14T00:05:33.0466766Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,22.610475540161133,13.723628952858064,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 16:04:21.776],1500,22.610475540161133,-33.31042902,-0.676953446,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,14.470507621765137
2024-01-14T00:07:41.8402099Z,2024-01-14T00:08:51.5441131Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,29.81565243653969,12.138869169462897,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 16:07:41.840],1500,29.819408004082575,-42.27558116,-0.850996233,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,12.918174743652344
2024-01-14T00:09:49.4814453Z,2024-01-14T00:10:34.4434967Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,22.297014236450195,14.076707273124846,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 16:09:49.481],1500,22.297014236450195,-33.00144397,-0.415531847,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,14.874835014343262
2024-01-14T00:10:41.6223144Z,2024-01-14T00:11:30.4156799Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,36.455968702742155,13.29809401313764,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE10-2024-01-13 16:10:41.622],1500,36.44881439208984,-53.83825184,-0.741734301,Major,Windtopia Auto Stop,GE10,Black Wolf Wind Farm,12.965442657470703
2024-01-14T00:10:01.8458862Z,2024-01-14T00:12:24.3648376Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,29.996665533260604,13.002319012772098,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-13 16:10:01.845],1500,30.043457116360138,-41.95073846,-1.770058945,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,14.800524711608888
2024-01-14T00:19:08.8199157Z,2024-01-14T00:20:28.8372192Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,30.48641821846103,12.080077184042535,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 16:19:08.819],1500,30.50320451321072,-44.61631502,-0.970091588,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,13.301166534423828
2024-01-14T00:21:24.7898559Z,2024-01-14T00:22:15.6252441Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,30.601184457879015,12.915292476116491,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 16:21:24.789],1500,30.607560741848413,-42.59287667,-0.634167898,Minor,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,14.174551010131836
2024-01-14T00:24:01.482666Z,2024-01-14T00:26:14.3511199Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,30.602517787828887,13.70152405,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-13 16:24:01.482],1500,30.57140675926208,-43.37636312,-1.685743043,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,15.151825904846191
2024-01-14T00:28:42.4496002Z,2024-01-14T00:29:31.5693206Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,30.222207170833677,14.233064145127493,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-13 16:28:42.449],1500,30.21271036,-43.58902402,-0.604186116,Minor,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,14.145048141479492
2024-01-14T00:45:36.745285Z,2024-01-14T00:46:20.3352813Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,28.635959206390417,12.248079814769763,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 16:45:36.745],1500,28.63595920639038,-41.63201511,-0.500971109,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,14.60496997833252
2024-01-14T00:46:06.71315Z,2024-01-14T00:47:16.1422729Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,21.52140998840332,13.265244850803594,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 16:46:06.713],1500,21.52140998840332,-31.58387181,-0.623755581,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,14.78892421722412
2024-01-14T00:47:05.2244567Z,2024-01-14T00:48:41.2093658Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,28.438043680359897,11.936511754195584,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 16:47:05.224],1500,28.418779451878866,-41.02451501,-1.096761607,Minor,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,13.66641330718994
2024-01-14T00:49:06.2221221Z,2024-01-14T00:50:27.2846221Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,28.239962978066607,13.647614142480242,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 16:49:06.222],1500,28.175550654832943,-36.56000742,-0.940203747,Minor,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,16.66790771484375
2024-01-14T00:56:00.7879791Z,2024-01-14T00:56:50.0496063Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,21.52140998840332,13.62345145,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 16:56:00.787],1500,21.52140998840332,-31.46139178,-0.441506206,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,14.48878002166748
2024-01-14T00:57:16.8872985Z,2024-01-14T00:59:19.6196136Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,21.420873156719704,10.95658306,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 16:57:16.887],1500,21.42048454284668,-26.79721194,-0.918371675,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,12.543237686157228
2024-01-14T00:58:22.6812896Z,2024-01-14T00:59:32.4122619Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,27.36904620093366,12.234330476701992,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 16:58:22.681],1500,27.344627284240723,-40.70008292,-0.795562276,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,12.224883079528809
2024-01-14T01:00:35.9582061Z,2024-01-14T01:01:34.0848693Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,27.15772865737348,11.484165695143329,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 17:00:35.958],1500,27.111005683628377,-40.19310163,-0.627344938,Minor,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,13.200547218322754
2024-01-14T01:01:29.4265136Z,2024-01-14T01:02:05.5359802Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,36.40845489501953,11.474226037719095,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE10-2024-01-13 17:01:29.426],1500,36.40845489501953,-53.27722718,-0.519863012,Major,Windtopia Auto Stop,GE10,Black Wolf Wind Farm,12.22747517
2024-01-14T01:03:15.9882965Z,2024-01-14T01:04:02.3519439Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,26.91375621,11.853165186047168,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 17:03:15.988],1500,26.876833327616392,-40.05050169,-0.502597269,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,13.36064624786377
2024-01-14T01:07:08.046875Z,2024-01-14T01:08:40.5444488Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,26.53187615294313,13.902592222295288,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-13 17:07:08.046],1500,26.51796815986633,-38.97495127,-1.005173092,Major,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,13.46742343902588
2024-01-14T01:10:28.1916046Z,2024-01-14T01:11:23.3300781Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,21.42048454284668,14.446981185438894,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE07-2024-01-13 17:10:28.191],1500,21.42048454284668,-31.96822284,-0.492954768,Major,Windtopia Auto Stop,GE07,Black Mesa Wind Farm,14.81639289855957
2024-01-14T01:16:56.5893096Z,2024-01-14T01:18:33.3328857Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,21.420484542846683,12.55343305,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 17:16:56.589],1500,21.42048454284668,-31.72878398,-0.859825582,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,15.146003723144531
2024-01-14T01:22:18.9994049Z,2024-01-14T01:24:32.3403015Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,21.321920196148593,11.793421399923544,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 17:22:18.999],1500,21.318334579467773,-29.20084839,-1.116771013,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,11.03300952911377
2024-01-14T01:23:27.8503112Z,2024-01-14T01:24:48.0636596Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,25.001827479366195,13.35403117968635,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-13 17:23:27.850],1500,24.963129055277506,-36.99548934,-0.840803902,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,13.585282325744627
2024-01-14T01:25:21.8225402Z,2024-01-14T01:26:12.1345214Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,24.963129055277506,13.883678394332035,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-13 17:25:21.822],1500,24.963129055277506,-36.89729063,-0.509104234,Major,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,14.513436317443848
2024-01-14T01:29:28.2133941Z,2024-01-14T01:29:59.9577178Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,21.21706771850586,15.765484885421788,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE07-2024-01-13 17:29:28.213],1500,21.21706771850586,-31.10372693,-0.279076992,Minor,Windtopia Auto Stop,GE07,Black Mesa Wind Farm,15.937180519104004
2024-01-14T01:31:12.3834075Z,2024-01-14T01:31:55.4160461Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,24.861003517829047,13.735522816891809,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-13 17:31:12.383],1500,24.861003517829047,-36.7126437,-0.446874447,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,15.401788711547852
2024-01-14T01:35:50.6792602Z,2024-01-14T01:36:38.9639434Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,24.652743005622114,14.29426719,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-13 17:35:50.679],1500,24.64988768310547,-35.76687974,-0.491021069,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,15.12594223022461
2024-01-14T01:36:25.2701873Z,2024-01-14T01:37:36.7049865Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,21.11530113220215,14.593949478609945,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE07-2024-01-13 17:36:25.270],1500,21.11530113220215,-30.66471355,-0.626480805,Major,Windtopia Auto Stop,GE07,Black Mesa Wind Farm,14.73570442199707
2024-01-14T01:40:20.7904968Z,2024-01-14T01:41:09.057373Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,21.01122283935547,13.421742104983707,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 17:40:20.790],1500,21.01122283935547,-29.70217263,-0.41680183,Minor,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,15.906804084777832
2024-01-14T01:37:02.6063842Z,2024-01-14T01:41:47.2453613Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,24.570531299736505,13.551840216328344,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-13 17:37:02.606],1500,24.541717387220594,-36.26474424,-2.930418852,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,14.138996124267578
2024-01-14T01:42:22.0728302Z,2024-01-14T01:43:10.8338623Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,20.91172774508781,14.09275344218101,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 17:42:22.072],1500,20.906551361083984,-30.44468284,-0.426708544,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,16.212814331054688
2024-01-14T01:44:31.2138977Z,2024-01-14T01:45:23.5471343Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,20.906551361083984,13.847065382990284,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 17:44:31.213],1500,20.906551361083984,-29.83166583,-0.452333674,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,15.047219276428224
2024-01-14T01:44:46.6319885Z,2024-01-14T01:45:37.790924Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,24.441207252163355,13.65330928,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-13 17:44:46.631],1500,24.441207252163355,-35.77965461,-0.514394213,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,15.404184341430664
2024-01-14T01:50:18.1238555Z,2024-01-14T01:51:11.3825683Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,24.337944195217556,12.81962168511018,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 17:50:18.123],1500,24.337944195217556,-33.43269072,-0.529540555,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,14.148198127746582
2024-01-14T01:51:22.761383Z,2024-01-14T01:52:13.4809722Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,20.803186416625977,14.067778801539166,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 17:51:22.761],1500,20.803186416625977,-30.28260004,-0.438858313,Minor,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,14.940780639648438
2024-01-14T01:58:44.842102Z,2024-01-14T02:00:35.9228363Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,20.58991813659668,12.945665262669374,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 17:58:44.842],1500,20.58991813659668,-25.6540276,-0.94339482,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,12.969980239868164
2024-01-14T02:06:03.5810089Z,2024-01-14T02:07:23.9088592Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,20.385775505826167,14.643935492880797,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 18:06:03.581],1500,20.381797790527344,-29.32234246,-0.681803652,Minor,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,17.476781845092773
2024-01-14T02:48:01.6455993Z,2024-01-14T02:48:47.7883605Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,19.546539306640625,15.126161393509744,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 18:48:01.645],1500,19.546539306640625,-27.95451901,-0.371367215,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,17.01741600036621
2024-01-14T03:05:03.8917388Z,2024-01-14T03:06:15.4686584Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,19.13664436340332,13.626291829513246,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 19:05:03.891],1500,19.13664436340332,-27.97329548,-0.567684943,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,15.147297859191896
2024-01-14T03:09:46.7659149Z,2024-01-14T03:10:31.973587Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,23.478562055799696,13.445590523221014,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-13 19:09:46.765],1500,23.478562055799696,-33.92467537,-0.438936655,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,13.892107009887695
2024-01-14T03:11:04.6476135Z,2024-01-14T03:13:30.4739379Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,18.938593480996342,12.995810758596637,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 19:11:04.647],1500,18.929052352905273,-27.48159158,-1.149264812,Minor,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,15.578397750854492
2024-01-14T03:16:54.0884857Z,2024-01-14T03:18:05.7754211Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,18.8278486,12.341783880161692,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 19:16:54.088],1500,18.82746124267578,-27.97967531,-0.555167,Minor,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,13.461666107177734
2024-01-14T03:19:41.9803466Z,2024-01-14T03:24:04.975357Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,18.733780351570942,13.234223354807632,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 19:19:41.980],1500,18.72136688232422,-26.98437136,-2.067236272,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,16.512086868286133
2024-01-14T03:28:40.0498046Z,2024-01-14T03:29:27.7874755Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,23.478562055799696,15.213262480819736,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-13 19:28:40.049],1500,23.478562055799696,-33.36877395,-0.456848577,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,15.372331619262695
2024-01-14T03:30:01.2361145Z,2024-01-14T03:30:43.1692352Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,18.621196746826172,14.172176799054132,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE07-2024-01-13 19:30:01.236],1500,18.621196746826172,-26.79299334,-0.322560528,Minor,Windtopia Auto Stop,GE07,Black Mesa Wind Farm,13.869199752807615
2024-01-14T03:31:23.2571411Z,2024-01-14T03:32:01.6961364Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,18.621196746826172,14.94465085,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-13 19:31:23.257],1500,18.621196746826172,-26.38189347,-0.294608619,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,15.87673568725586
2024-01-14T03:31:29.2497406Z,2024-01-14T03:32:25.831604Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,33.42768859863281,13.875698140066962,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE08-2024-01-13 19:31:29.249],1500,33.42768859863281,-49.57648555,-0.783949815,Major,Windtopia Auto Stop,GE08,Black Wolf Wind Farm,13.987462043762209
